,gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
2594,NDOR1,19.7482658,1.403134158,0.454548383,3.086875259,0.002022725,0.008480308
2595,ARRDC1,48.22087168,-1.361252015,0.303953514,-4.478487506,7.51738E-06,6.86508E-05
2596,ARRDC1-AS1,3.301929504,2.233609992,0.751631303,2.971683037,0.002961723,0.011632718
2597,DIP2C,1.239607392,-1.812242754,0.379278192,-4.778135918,1.76928E-06,1.94096E-05
2598,LARP4B,175.4433615,-0.521103309,0.204138619,-2.552693425,0.010689354,0.033619847
2599,GTPBP4,144.4305301,-0.656891614,0.211203759,-3.110226916,0.001869437,0.007951761
2600,IDI2-AS1,5.539253149,3.782217972,1.071327455,3.53040329,0.000414927,0.002238011
2601,RP11-358N3.1,1.755447649,1.698189873,0.705427953,2.407318656,0.016070141,0.046712869
2602,PFKP,383.9181225,0.418176543,0.141922227,2.946519034,0.003213726,0.012443177
2603,PITRM1,40.95703555,1.371299417,0.318613028,4.303965302,1.67768E-05,0.000140795
2604,KLF6,1089.682581,-1.786622232,0.171965384,-10.38942952,2.77005E-25,4.1375E-23
2605,RP11-536K7.3,1.63139152,1.680601475,0.655830816,2.56255338,0.010390561,0.032779647
2606,IL2RA,17.60756215,5.35481653,0.46009182,11.63858233,2.6234E-31,6.17453E-29
2607,ATP5F1C,243.7269572,0.538481139,0.185948398,2.895863282,0.003781171,0.014301609
2608,ECHDC3,4.787727764,2.614890342,0.766054529,3.413451969,0.000641455,0.003243606
2609,PROSER2-AS1,1.63220252,2.798245731,1.027897125,2.722301351,0.0064829,0.022423817
2610,NUDT5,103.3651959,1.404257495,0.286416924,4.902843986,9.4459E-07,1.11839E-05
2611,CDC123,306.6535279,-0.441212409,0.183181929,-2.40860226,0.016013739,0.04660301
2612,RP11-141H1.1,0.976252463,-4.195779143,1.102018329,-3.807358765,0.000140459,0.000886586
2613,CCDC3,25.83505482,-2.413454199,0.682321494,-3.537121755,0.000404513,0.002192501
2614,MCM10,3.699389326,3.542571473,0.879395869,4.02841496,5.61542E-05,0.000400137
2615,BEND7,0.650590366,-1.554707062,0.647260242,-2.401981401,0.016306538,0.047258536
2616,FAM107B,18.10540589,5.69401345,0.556199393,10.23736006,1.34866E-24,1.95795E-22
2617,RP11-398C13.8,6.976882469,1.455173248,0.561026642,2.59376853,0.009493037,0.030516197
2618,SUV39H2,7.406612424,1.93258608,0.627143814,3.081567636,0.002059137,0.008604246
2619,PTER,41.11139642,3.98291794,0.373095008,10.67534502,1.32763E-26,2.31724E-24
2620,VIM-AS1,17.15857457,-1.70597187,0.684526226,-2.492193586,0.012695682,0.038533553
2621,ST8SIA6,271.1157849,0.710895226,0.290440873,2.447641821,0.014379452,0.042657756
2622,ST8SIA6-AS1,13.16745575,1.758655783,0.566791033,3.102829227,0.001916802,0.008119881
2623,HACD1,66.48765677,1.64968308,0.315195389,5.233842676,1.66022E-07,2.36387E-06
2624,MRC1,2.241064711,3.307831474,0.929037108,3.560494459,0.000370157,0.002031809
2625,CACNB2,13.76234455,1.465282516,0.476116203,3.077573301,0.002086935,0.008702939
2626,RP11-354E11.2,8.815160196,3.39372032,0.695366279,4.880478712,1.05829E-06,1.23698E-05
2627,PLXDC2,257.8152511,-3.141206497,0.363537379,-8.640669928,5.58844E-18,5.22956E-16
2628,MLLT10,691.6092259,-1.030312671,0.15201609,-6.777655387,1.22142E-11,4.27331E-10
2629,DNAJC1,1772.551514,-1.754156643,0.109436915,-16.0289299,8.02528E-58,8.31098E-55
2630,RP11-399C16.3,0.917455955,-2.378472376,0.852087905,-2.791346248,0.005248929,0.018834188
2631,RP11-301N24.3,3.708661212,2.107461112,0.701079927,3.006021183,0.002646906,0.010584894
2632,RP11-426A21.2,3.565045455,2.994941072,0.807414634,3.709297485,0.000207835,0.001241257
2633,PRTFDC1,3.10201486,3.560886402,0.682252869,5.219305869,1.79595E-07,2.52931E-06
2634,APBB1IP,676.0490446,0.659308319,0.165794377,3.976662721,6.98892E-05,0.000483805
2635,PDSS1,43.1839845,2.014309494,0.401068982,5.022351727,5.10426E-07,6.46734E-06
2636,ABI1,324.1836872,-1.137484334,0.143220821,-7.942171596,1.98672E-15,1.27528E-13
2637,YME1L1,352.1125768,-1.01440874,0.158258517,-6.409820824,1.45691E-10,4.21855E-09
2638,RAB18,154.1425539,-0.642318096,0.23583165,-2.72362974,0.006456885,0.022345423
2639,MPP7,137.4624258,-0.98543148,0.300771195,-3.27634925,0.001051584,0.004947096
2640,WAC,1088.863638,-0.483529494,0.104450764,-4.629257623,3.66979E-06,3.65582E-05
2641,SVIL,283.3566964,-0.700631727,0.215457875,-3.251826961,0.001146658,0.005313898
2642,ZEB1-AS1,7.857260562,4.923816137,0.631627682,7.795440696,6.41841E-15,3.84956E-13
2643,ZEB1,565.3425266,0.606695987,0.162042607,3.744052241,0.000181076,0.001106979
2644,ARHGAP12,23.76278317,2.430585446,0.432384248,5.621355215,1.89465E-08,3.40643E-07
2645,KIF5B,330.1873428,-0.635236072,0.168346183,-3.773391602,0.000161043,0.000999459
2646,CCDC7,96.52202612,0.965633892,0.348226569,2.773004643,0.005554133,0.019734195
2647,ITGB1,129.2817604,-0.763419723,0.247086811,-3.089682198,0.002003708,0.008424551
2648,PARD3,1.857911834,-1.598887248,0.48849063,-3.273117537,0.001063682,0.004996444
2649,CCNY,353.8015765,-0.71251131,0.149656633,-4.760973815,1.92661E-06,2.09433E-05
2650,ZNF248,26.09586992,2.032986578,0.446399152,4.554190057,5.25878E-06,4.99022E-05
2651,BMS1,70.31187703,-0.953285652,0.299062632,-3.187578624,0.001434694,0.006411549
2652,RASGEF1A,2.854970198,2.573543431,0.837791492,3.071818533,0.00212759,0.008846536
2653,HNRNPF,163.9419076,-0.762847683,0.207800419,-3.671059411,0.000241547,0.001410599
2654,ZNF32,27.12591069,1.336492732,0.440944339,3.030978321,0.002437627,0.009899635
2655,ZNF22,108.1822091,0.847316317,0.287065162,2.951651506,0.003160794,0.012286775
2656,ALOX5,6.493105828,3.507827913,0.668080264,5.250608501,1.51598E-07,2.18655E-06
2657,RP11-67C2.2,1.270285466,-1.247540185,0.505382722,-2.468505808,0.013567845,0.040740061
2658,AGAP4,37.39413513,-0.996549262,0.321734461,-3.097427792,0.001952079,0.008246832
2659,TIMM23,263.8111325,-1.049893129,0.17718185,-5.925511718,3.11326E-09,6.76384E-08
2660,AGAP9,39.88079291,-1.124719518,0.415938161,-2.704054649,0.006849902,0.023483904
2661,MAPK8,455.6564976,-1.008391277,0.206861258,-4.874722735,1.08961E-06,1.26882E-05
2662,TMEM273,25.71911852,7.01637869,0.470378093,14.91646569,2.57559E-50,1.8186E-47
2663,RP11-324H6.8,31.27055354,1.651298077,0.459962433,3.590071623,0.000330587,0.001850573
2664,SGMS1,166.7223411,0.764377429,0.265146703,2.882847199,0.003940986,0.014801564
2665,RP11-521C22.4,1.913857513,3.2780016,1.025279205,3.197179444,0.001387786,0.006232397
2666,LNCAROD,297.4197207,-2.189135497,0.282904658,-7.738068068,1.00939E-14,5.8726E-13
2667,PCDH15,1.432846422,-1.172175847,0.343136912,-3.416058743,0.000635345,0.003215854
2668,SLC16A9,1.7182269,2.371886029,0.68513137,3.461943408,0.00053629,0.002795546
2669,ANK3,0.935856756,-1.421933175,0.505953251,-2.810404268,0.004947931,0.018008705
2670,CDK1,1.137303878,1.979216494,0.818440155,2.418278822,0.015594123,0.04560224
2671,ARID5B,50.76573315,3.305360295,0.431070362,7.667797615,1.74975E-14,9.74214E-13
2672,JMJD1C,1156.839266,-0.727778765,0.11905967,-6.112722866,9.79454E-10,2.40361E-08
2673,DNAJC12,11.12622573,5.131032592,0.668408531,7.676491772,1.63505E-14,9.16924E-13
2674,SIRT1,98.55466956,-1.352537507,0.289563967,-4.670945495,2.99816E-06,3.09048E-05
2675,PBLD,15.40839872,1.573049454,0.646601762,2.432794876,0.014982786,0.044167777
2676,RUFY2,181.0412697,-1.017960405,0.222771076,-4.569535793,4.88806E-06,4.69E-05
2677,DNA2,17.48585647,1.567126375,0.514722366,3.04460517,0.00232986,0.009524221
2678,SLC25A16,86.27011399,-1.190829292,0.278525688,-4.275473832,1.90731E-05,0.000156929
2679,TET1,20.62566331,1.621295653,0.386711602,4.192518775,2.75874E-05,0.000216
2680,CCAR1,319.2468038,-0.421222655,0.153108836,-2.75113223,0.005938966,0.020905485
2681,DDX21,489.6247416,-0.692590624,0.139745588,-4.956082228,7.19288E-07,8.76346E-06
2682,SRGN,529.3985625,-1.336591857,0.153658484,-8.698457924,3.36425E-18,3.20615E-16
2683,SUPV3L1,73.27635296,-0.82263635,0.328267801,-2.505991597,0.012210852,0.037324553
2684,AIFM2,4.843836819,2.472161848,0.63877403,3.870166493,0.000108761,0.000708978
2685,PPA1,196.387886,0.685626599,0.188903705,3.62950318,0.000283967,0.001619958
2686,PALD1,11.70942352,3.681091814,0.519076742,7.091613852,1.32557E-12,5.50572E-11
2687,PRF1,7.909154664,5.091604662,0.645212137,7.891365286,2.98898E-15,1.84249E-13
2688,ADAMTS14,12.67139143,1.87923726,0.563839378,3.332930144,0.000859365,0.004166473
2689,PCBD1,37.53622463,0.977471948,0.351174043,2.783440202,0.005378578,0.019202672
2690,UNC5B,4.140229993,3.521550117,0.908579725,3.875884547,0.000106238,0.000695711
2691,SLC29A3,22.23464922,1.645118291,0.57453528,2.863389507,0.00419135,0.015576179
2692,PSAP,130.413201,-0.642014009,0.203584038,-3.153557689,0.001612933,0.007071087
2693,SPOCK2,3.446618256,3.582298177,0.767057074,4.670184654,3.00929E-06,3.09989E-05
2694,ASCC1,114.7569705,-1.428097407,0.327272803,-4.363629955,1.27922E-05,0.00011007
2695,DNAJB12,79.37136963,-1.113160514,0.266695637,-4.173898474,2.99431E-05,0.000231411
2696,P4HA1,139.8828399,-0.659807835,0.233500861,-2.825719061,0.004717462,0.017295505
2697,NUDT13,5.045440283,2.589957304,0.614890308,4.212063956,2.53048E-05,0.000200349
2698,DNAJC9,51.91546384,1.351360946,0.323613679,4.175846185,2.9688E-05,0.000229783
2699,DNAJC9-AS1.1,2.010678168,3.077581382,0.949101464,3.242626316,0.001184334,0.005470547
2700,ANXA7,201.0836097,-0.536080703,0.200925951,-2.668051092,0.007629266,0.025641067
2701,RP11-464F9.20,5.02722719,2.821352687,0.72352787,3.899438851,9.64159E-05,0.000638688
2702,SYNPO2L-AS1,5.178144652,3.636319696,0.758111688,4.796548786,1.61423E-06,1.79238E-05
2703,CHCHD1,31.2608327,2.097333906,0.341860944,6.13504977,8.51325E-10,2.11592E-08
2704,ADK,1094.24465,0.449521653,0.132248919,3.399057298,0.000676185,0.003387251
2705,KAT6B,485.4132765,-0.872689669,0.211407086,-4.128005766,3.65923E-05,0.000276337
2706,RP11-77G23.2,2.151502971,3.065184552,1.029643409,2.976937961,0.002911429,0.011467074
2707,SAMD8,191.3092946,-0.664772549,0.23389471,-2.842187188,0.004480518,0.01655181
2708,VDAC2,210.6177069,0.466387378,0.178157972,2.61783053,0.008849074,0.028921001
2709,COMTD1,22.17303972,1.819223388,0.519808338,3.499796474,0.000465614,0.002471076
2710,LRMDA,1631.501511,-0.850599004,0.149831071,-5.677053466,1.37035E-08,2.55546E-07
2711,POLR3A,43.84886975,1.040871677,0.437131683,2.381139866,0.017259157,0.049529605
2712,ZMIZ1,858.602042,0.367675861,0.117103908,3.139740306,0.001690977,0.007351702
2713,PPIF,52.86466284,0.857417476,0.304488049,2.81593146,0.004863604,0.017759203
2714,NUTM2B-AS1,759.9022611,-0.713083708,0.111984234,-6.367715219,1.91865E-10,5.36048E-09
2715,RP11-182L21.5,13.95325325,-2.8021991,0.682178506,-4.107721182,3.99582E-05,0.000297703
2716,WAPL,221.9233264,-0.726263507,0.203050078,-3.576770393,0.000347865,0.001927155
2717,MMRN2,1.310290027,2.01834538,0.766691604,2.63253878,0.008474935,0.027957026
2718,ADIRF-AS1,1.942417522,2.04814246,0.739645646,2.769086076,0.005621378,0.019941194
2719,SHLD2,368.6171259,-0.634454361,0.169842777,-3.735539263,0.000187313,0.001139728
2720,NUTM2A-AS1,326.8055861,-0.74711517,0.173322889,-4.310539571,1.62857E-05,0.000137043
2721,ACTA2,23.98879244,3.531599928,0.453246645,7.791783934,6.60696E-15,3.94741E-13
2722,LIPA,55.9792042,0.793446547,0.287772978,2.757196152,0.005829937,0.020572975
2723,IFIT2,7.324582368,2.169555249,0.792942681,2.736080806,0.006217576,0.021675004
2724,IFIT3,12.64280498,4.123428017,0.509073543,8.099867049,5.50193E-16,3.88486E-14
2725,PANK1,10.99572029,5.576266049,0.653838022,8.528512968,1.48241E-17,1.33882E-15
2726,PCGF5,96.94384908,-2.543565002,0.329861888,-7.71099995,1.24836E-14,7.15571E-13
2727,TNKS2,226.2906015,-1.117479048,0.192029292,-5.819315571,5.90891E-09,1.20934E-07
2728,BTAF1,397.6534941,-1.471604546,0.140918015,-10.44298376,1.57772E-25,2.40278E-23
2729,KIF11,5.882655309,2.702508757,0.499986949,5.405158599,6.47511E-08,1.02098E-06
2730,HHEX,108.6783935,0.709522304,0.222822503,3.184248871,0.001451302,0.006471175
2731,EXOC6,383.9718656,0.611508777,0.182486897,3.350973607,0.00080528,0.003949863
2732,SLC35G1,1.434436355,2.834131476,0.900592852,3.146961994,0.001649764,0.007204789
2733,ACSM6,4.985125833,4.211417105,0.756578413,5.566398717,2.60058E-08,4.55952E-07
2734,PDLIM1,223.6807123,0.952272552,0.214462494,4.44027547,8.98438E-06,8.06939E-05
2735,ALDH18A1,43.89703145,1.147567837,0.327596623,3.502990431,0.000460066,0.002447488
2736,TM9SF3,451.9998898,-0.352826269,0.145947394,-2.417489338,0.015627992,0.045684085
2737,LCOR,377.7606243,-0.471376179,0.140697798,-3.35027404,0.000807316,0.003958553
2738,FRAT1,6.535937232,-1.723848198,0.668154226,-2.580015407,0.009879591,0.031519729
2739,RP11-452K12.4,1.068127406,2.134230053,0.785434281,2.717261143,0.006582465,0.022737827
2740,RRP12,321.8924974,-2.057341082,0.192946249,-10.66276794,1.52005E-26,2.61412E-24
2741,PGAM1,115.6114342,1.5231918,0.242213488,6.28863327,3.20273E-10,8.69777E-09
2742,ZDHHC16,11.25365286,2.555064744,0.53049228,4.816403252,1.46169E-06,1.64179E-05
2743,MARVELD1,17.86411813,1.547622649,0.434445423,3.562294752,0.000367627,0.002022211
2744,ZFYVE27,72.92707906,-0.897804369,0.315103238,-2.84923879,0.004382398,0.016225692
2745,R3HCC1L,207.9413986,-0.526794765,0.215759992,-2.441577608,0.014623245,0.043260213
2746,CNNM1,10.93035052,5.477996432,0.661247785,8.284332376,1.18773E-16,9.4134E-15
2747,GOT1,29.25932266,-1.382487038,0.343333389,-4.026660618,5.65746E-05,0.000402763
2748,CUTC,56.45634106,0.907861803,0.359155208,2.527770118,0.011478948,0.035605828
2749,COX15,20.10825122,1.960828053,0.430533927,4.554410069,5.25328E-06,4.98805E-05
2750,DNMBP,94.98702505,-1.651645522,0.385360128,-4.285979273,1.81936E-05,0.00015073
2751,CHUK,77.32778606,-1.804726721,0.364359779,-4.953144737,7.30236E-07,8.88292E-06
2752,SEC31B,71.45547445,-0.996460027,0.320251227,-3.111494798,0.001861428,0.007926375
2753,NDUFB8,235.639809,1.068299212,0.225829042,4.730566106,2.23895E-06,2.38055E-05
2754,MRPL43,42.3030062,1.513720885,0.323323803,4.681748981,2.84438E-06,2.95549E-05
2755,SFXN3,28.60363601,-1.540965416,0.350498508,-4.396496363,1.10012E-05,9.6332E-05
2756,BTRC,123.412108,-0.908817335,0.298151728,-3.048170613,0.002302392,0.009426819
2757,DPCD,19.06951467,2.171305584,0.546411473,3.973755478,7.07482E-05,0.000488663
2758,RP11-190J1.11,10.98853927,3.194316355,0.750064679,4.258721207,2.056E-05,0.000166864
2759,NPM3,32.18387132,1.085401408,0.297723813,3.645665408,0.000266701,0.001534419
2760,OGA,500.516813,-0.597844678,0.151689622,-3.941236524,8.10626E-05,0.000548683
2761,ARMH3,264.4698103,-0.496467703,0.204323116,-2.429816613,0.015106464,0.044443904
2762,HPS6,3.760639229,3.710446409,0.658459379,5.63504223,1.75015E-08,3.17975E-07
2763,GBF1,162.0806096,-0.660152594,0.256808352,-2.570604065,0.010152132,0.032164638
2764,NFKB2,18.28408433,-1.500316991,0.459426041,-3.265633325,0.001092196,0.005101073
2765,CUEDC2,68.6198445,1.17099963,0.279422521,4.19078471,2.77991E-05,0.000217329
2766,C10orf95-AS1,17.15644399,3.12755058,0.502661399,6.221982799,4.90911E-10,1.2947E-08
2767,ACTR1A,67.9762788,0.619846188,0.233446345,2.655197657,0.007926195,0.026507107
2768,TAF5,7.698758082,2.634998172,0.749493763,3.515703934,0.00043859,0.002348013
2769,ATP5MK,128.4522136,1.023588717,0.190854719,5.363182645,8.17683E-08,1.25265E-06
2770,NEURL1,10.59692721,2.371730443,0.636215002,3.727875698,0.000193101,0.001168078
2771,STN1,58.34595642,1.647014462,0.358290329,4.596871112,4.28883E-06,4.18747E-05
2772,ITPRIP,15.88040306,1.798494106,0.437666228,4.109282349,3.96891E-05,0.000296124
2773,PDCD4-AS1,2.135474525,2.668539873,1.054230371,2.531268256,0.011365089,0.035358561
2774,PDCD4,213.3954141,-0.498187971,0.163209234,-3.052449666,0.002269818,0.009323986
2775,BBIP1,15.66867909,1.742758424,0.463247145,3.762048921,0.000168527,0.001039653
2776,SHOC2,420.4792986,-0.488836201,0.13349451,-3.661844968,0.000250405,0.001455121
2777,GPAM,6.647094602,2.635541096,0.710679171,3.708482257,0.000208505,0.001244303
2778,ACSL5,51.88146559,1.605955845,0.297264117,5.402454428,6.57352E-08,1.03353E-06
2779,ZDHHC6,43.60445047,-0.870203804,0.361164302,-2.409440242,0.015977012,0.046520508
2780,TCF7L2,123.5248401,-2.92587935,0.415413499,-7.043293869,1.87748E-12,7.5361E-11
2781,DCLRE1A,1.500336402,2.464088057,0.85521344,2.881255067,0.00396095,0.014868546
2782,CCDC186,69.83938836,-1.445906185,0.336430756,-4.297782404,1.72515E-05,0.000144167
2783,RP11-106M7.1,4.029534352,3.119332277,0.549643933,5.675187316,1.38537E-08,2.58038E-07
2784,FAM160B1,193.0438607,-0.478390816,0.182936904,-2.615059097,0.008921202,0.02910774
2785,ATRNL1,0.717531109,-1.447444583,0.424226701,-3.411960111,0.000644976,0.003252938
2786,SLC18A2,5.134102598,2.142623715,0.863624189,2.480967696,0.013102625,0.039529262
2787,PDZD8,171.6195116,-0.98628175,0.225324526,-4.377161105,1.20235E-05,0.000104284
2788,CASC2,2.825861341,3.364823769,1.085813087,3.098897784,0.00194242,0.008210556
2789,EIF3A,575.6951157,-0.57458075,0.114784391,-5.005739405,5.5648E-07,6.97126E-06
2790,SFXN4,91.03856,0.799894386,0.288367067,2.773875653,0.005539285,0.019690446
2791,PRDX3,44.70409609,1.741171613,0.287291431,6.060645837,1.35576E-09,3.19097E-08
2792,GRK5,6.162755615,2.738631861,0.700436812,3.909891394,9.23376E-05,0.000615347
2793,RGS10,74.28113892,1.112109196,0.276648848,4.019930701,5.82153E-05,0.000412177
2794,ACADSB,14.49906272,2.626660851,0.523157708,5.020782086,5.14615E-07,6.5045E-06
2795,BUB3,44.22737041,0.883368578,0.311769282,2.833404794,0.004605502,0.016941008
2796,OAT,15.25709152,1.395768842,0.42799318,3.261194122,0.001109441,0.00517539
2797,EEF1AKMT2,158.4350713,-1.24558646,0.235544364,-5.288118286,1.23581E-07,1.81105E-06
2798,RP11-298J20.4,94.70380786,-1.512786681,0.332673325,-4.547363932,5.4322E-06,5.13909E-05
2799,CTBP2,294.5421532,-0.474342284,0.161940768,-2.929109757,0.003399344,0.013070645
2800,EDRF1-DT,1.891279948,3.007424517,0.798134151,3.768068957,0.000164515,0.001018565
2801,FANK1,13.48981487,3.74554493,0.544332346,6.880989083,5.94384E-12,2.20362E-10
2802,PTPRE,177.4899952,-1.831618433,0.260845355,-7.021855652,2.18941E-12,8.66598E-11
2803,MKI67,2.978145418,3.459886856,0.727393849,4.756552257,1.96927E-06,2.13324E-05
2804,STK32C,16.4085408,1.393608156,0.451390418,3.087367607,0.002019377,0.008469279
2805,INPP5A,141.2920558,-1.612620472,0.255423524,-6.313515867,2.72766E-10,7.49938E-09
2806,ADAM8,27.09279719,-3.027046046,0.557528068,-5.429405654,5.6542E-08,9.03625E-07
2807,TUBGCP2,164.6153164,-1.45476421,0.25194109,-5.774223678,7.73087E-09,1.53178E-07
2808,FUOM,13.3770321,1.378850558,0.549291549,2.510234429,0.012065104,0.037004839
2809,ECHS1,71.87256626,0.841023382,0.301006992,2.794032715,0.005205521,0.018705197
2810,MTG1,121.7423076,1.08550789,0.251674753,4.313137805,1.60954E-05,0.000135589
2811,PSMD13,86.88962944,0.618480044,0.22100817,2.798448785,0.005134871,0.018502688
2812,IFITM2,285.6109576,1.522867982,0.179228891,8.496777347,1.94927E-17,1.75029E-15
2813,IFITM1,51.1648301,2.404519035,0.387565498,6.204161748,5.49892E-10,1.43805E-08
2814,IFITM3,9.338766184,-0.991443834,0.27967897,-3.544935225,0.00039271,0.002144236
2815,HRAS,6.990141686,2.430068483,0.578792923,4.198511052,2.68676E-05,0.000211001
2816,LRRC56,4.047230591,1.760429038,0.724083135,2.431252646,0.015046718,0.044329496
2817,TMEM80,13.97417569,1.491445539,0.545677744,2.733198403,0.006272254,0.021816657
2818,SLC25A22,3.316042325,2.931616998,0.572113795,5.124185123,2.98827E-07,4.00862E-06
2819,RPLP2,3109.632655,0.324855328,0.085878958,3.782711558,0.000155129,0.000967005
2820,POLR2L,91.70896225,1.179526648,0.191129959,6.171333139,6.77166E-10,1.72162E-08
2821,CHID1,54.03090003,0.791851255,0.314920266,2.514449978,0.011921821,0.036715617
2822,TSPAN32,161.4064501,-0.660654322,0.202601691,-3.260852945,0.001110776,0.005179794
2823,CDKN1C,6.919297806,2.988377348,0.545510173,5.478133129,4.29837E-08,7.08233E-07
2824,NAP1L4,194.694316,-0.673213746,0.201906332,-3.334287435,0.000855182,0.004150079
2825,NUP98,452.1220233,-1.399532592,0.14960529,-9.354833577,8.37314E-21,9.2906E-19
2826,TRIM21,7.563527421,1.624229667,0.574477844,2.827314721,0.004694017,0.017221522
2827,HBB,7.752911153,-5.111011339,0.254234647,-20.10352007,6.87405E-90,5.33907E-86
