"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"102","TNFRSF9",0.0566087179608753,-0.455325669924577,4.713238221402,-0.0966056983619078,0.92303953102646,NA
"103","PARK7",168.731101778688,1.5507542252552,0.533146452139275,2.90868338152252,0.00362954239839584,0.0251117473170543
"104","CTA-215D11.6",0.0217268481424028,-0.760467498131682,4.71338052848561,-0.161342266667363,0.87182383532028,NA
"105","ERRFI1",0.233440286860927,-0.173644427469035,2.77009227223661,-0.0626854308101557,0.950016999104977,NA
"106","RP11-431K24.1",0.16456668299264,-0.20641663115907,2.4501176273718,-0.0842476413593616,0.932859540468977,NA
"107","SLC45A1",0.357794621194857,-0.354744142159882,2.19717823389085,-0.161454422171154,0.87173550616221,NA
"108","RERE",311.342857874328,-0.951765129787907,0.433426416831323,-2.19590936968271,0.0280984309604556,0.102180125154657
"109","RERE-AS1",0.546725647819761,0.915853926771816,4.02447193054106,0.227571205012402,0.819979607666893,NA
"110","RP4-633I8.4",0.997001466769009,0.356727702183372,3.89450103112276,0.0915977937436903,0.927017604419815,NA
"111","ENO1",1009.82330816166,0.446272502860331,0.272766293012616,1.63609842672053,0.101818989427666,0.24003152802958
"112","ENO1-AS1",0.141916146661695,0.0861512468685638,4.71282045380054,0.0182801886286776,0.985415332010788,NA
"113","CA6",0.101244867698316,-0.246274077600644,4.51960473351066,-0.0544901804741115,0.956544631814366,NA
"114","SLC2A5",24.7520276677317,-1.75541416987958,0.86252694621816,-2.03519922197953,0.0418308313202271,0.13386559926227
"115","GPR157",1.46201455392849,-3.5818017345936,1.91427382097073,-1.87110208338808,0.0613309328855552,NA
"116","MIR34AHG",0.833796206098974,1.45961837214461,3.14209847195818,0.464536164340823,0.642263655619148,NA
"117","LNCTAM34A",0.641881913141338,1.54812292361521,4.71055087134019,0.328650080616739,0.742420189946692,NA
"118","H6PD",10.9426279825324,0.270125567773459,1.43561759191735,0.188159833993599,0.850751357884475,0.911602679673765
"119","SLC25A33",83.6667116444732,-1.20121772231585,0.812610538568514,-1.47822070389574,0.13934871401209,0.295957011962068
"120","TMEM201",16.0467149087539,-0.164354110299941,1.1309491587635,-0.14532404841225,0.884455028384259,0.933879470604445
"121","PIK3CD",67.0992402583214,0.429658859450861,0.763702616087315,0.562599695745625,0.573707499256358,0.71923148531272
"122","PIK3CD-AS2",6.05121897479545,3.55874381708877,1.94937698657992,1.82558009127439,0.0679135369105061,0.183856564482031
"123","CLSTN1",58.8785966718008,0.606194180102787,0.739805184586545,0.819397042265352,0.412559921893161,0.586512048134775
"124","CTNNBIP1",73.862309943995,-0.311649390826499,0.647696415524031,-0.481165841522148,0.630398635961282,0.764149566577845
"125","RP11-84A14.8",0.129327184340797,-0.0688679653897334,4.71297891188538,-0.014612406861414,0.988341401065988,NA
"126","LZIC",68.6739202624813,0.414528229182383,0.77096792860978,0.537672468334534,0.590803189767714,0.732851287299595
"127","RP11-84A14.4",0.183867528394614,0.0761689654350151,4.71283150563633,0.0161620387539679,0.987105120191364,NA
"128","NMNAT1",6.97496875727135,2.09943865837445,1.45196446318491,1.44592978107005,0.148196897889933,0.308078141716232
"129","UBE4B",182.114286127667,0.331406346628689,0.53562052382101,0.618733472467602,0.536091955285338,0.69008723114188
"130","KIF1B",61.9756869819452,0.239045296248903,0.947581600730496,0.252268824199015,0.800833283683599,0.883243950322788
"131","RP4-736L20.4",0.0677998469622472,-0.54674000293977,4.71264434273724,-0.116015545238919,0.907640221670474,NA
"132","PGD",155.750635421204,0.449642279681404,0.469388138543944,0.957932769831397,0.338096660793819,0.518271599614415
"133","RP4-736L20.3",0,0,0,0,1,NA
"134","CENPS",37.6752066399803,1.38087205555823,0.814133173055541,1.69612552498708,0.0898621106626492,0.220878324744607
"135","CORT",1.12759728939147,-0.693233498750462,2.7561469011826,-0.251522695852319,0.801410017317704,NA
"136","DFFA",85.6076404927039,-1.13091588878871,0.561445608804351,-2.01429287370702,0.0439787937212787,0.138311041478056
"137","PEX14",139.852349208912,0.86676881019322,0.562201280995746,1.54174108009508,0.123136524982114,0.272629165391732
"138","CASZ1",36.4703305867218,-0.602258662393812,1.07124675932262,-0.562203485940658,0.573977386633334,0.719336103321876
"139","RP4-734G22.3",0.0801515720389719,-1.13776139876962,4.7120982634306,-0.241455363441696,0.809202207918533,NA
"140","C1orf127",0.0128314651756481,-0.92747630529366,4.71279470513869,-0.196799640833573,0.843984332193495,NA
"141","TARDBP",109.72367760512,-1.1186533666777,0.479271817153745,-2.3340687406179,0.0195921227953228,0.0796681626065091
"142","MASP2",0.181995389375378,0.0275797754801705,4.50826754819567,0.00611759954025104,0.995118892223607,NA
"143","SRM",85.6961236709432,1.40615750325295,0.770299396782228,1.82546878412068,0.0679303176612853,0.183856564482031
"144","EXOSC10",98.336076638462,0.457169981914939,0.545754485464032,0.837684332591837,0.402208014994932,0.576534322036327
"145","RP4-635E18.7",12.3944697313785,4.29370034594738,1.50984409581512,2.84380377937587,0.00445784918272547,0.0291243292162449
"146","MTOR",72.3834933503783,-0.334624337981428,0.697363329496979,-0.479842176706938,0.631339619911689,0.764889690232133
"147","UBIAD1",18.2645707411285,-1.0776297583921,0.945408109323583,-1.13985669021087,0.254346011093693,0.432123158433803
"148","FBXO44",0.936482905748796,2.02242758409593,2.34657274193102,0.861864432308905,0.388762123476016,NA
"149","FBXO6",3.54251242095877,2.23282667981497,1.84112777081874,1.21274944368584,0.225225629817565,0.401569110464929
"150","MAD2L2",20.5465512834339,1.57587400557749,0.830724268390876,1.89698804469741,0.0578295159858891,0.16545258628374
