"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"18010","PBDC1",10.0717676197857,-1.37358494394065,0.583745306135219,-2.35305522717552,0.0186198683885873,0.0902303705151011
"18011","MAGEE1",0.0192983975305926,0.877205460077863,2.91447993531521,0.300981814782331,0.76342836163433,NA
"18012","MIR325HG",0.259658957887261,0.415947386709392,1.73156107330629,0.240215256118671,0.810163387219884,NA
"18013","ATRX",98.7664045362318,-0.570846135662877,0.313426940707518,-1.82130525976571,0.0685604673585657,0.208251247227031
"18014","MAGT1",84.73405345052,-0.913928902211043,0.406624762695654,-2.24759775118538,0.0246018511054495,0.107913769645476
"18015","COX7B",30.6499149174802,-0.0258026709636292,0.333315340159056,-0.0774121915640495,0.938295642421824,0.97218462176081
"18016","ATP7A",0.857490549152227,1.03262175378312,1.38221073584496,0.74707982437415,0.45501537798095,0.663175016826996
"18017","PGK1",83.8515859655596,-0.336915098865688,0.328734821771691,-1.02488412103686,0.305417867871108,0.528236355990814
"18018","TAF9B",0.508439075623769,2.39424080297142,1.31625647279134,1.81897742002669,0.0689148750378228,NA
"18019","CYSLTR1",5.26660418674108,1.912266448705,0.80690996531197,2.36986346793433,0.0177946550380001,0.0875692642871796
"18020","LPAR4",0.502349121825887,1.32131449946749,1.22252451480613,1.08080818295658,0.279782447707729,NA
"18021","GPR174",3.24634986696842,3.09129127681966,0.597075661523162,5.17738617737937,2.25016138932515e-07,1.35767889914608e-05
"18022","ITM2A",7.52993790147968,1.07760376652037,0.531760069814958,2.02648492748874,0.0427151157535213,0.154671629189691
"18023","TBX22",0,0,0,0,1,NA
"18024","TENT5D",0.400514218067239,0.504807804920915,1.49553730771308,0.337542769623614,0.735707776381945,NA
"18025","BRWD3",20.4503013255715,-0.940732311355045,0.487122358902909,-1.93120330890528,0.0534579149765871,0.178529782890098
"18026","HMGN5",4.13320104624257,0.869900732334674,0.833464683966111,1.04371636743524,0.296616634960383,0.518343755915343
"18027","SH3BGRL",38.9650029092938,0.0851913065280265,0.308395034259517,0.276240850416344,0.782363083319475,0.889744768263114
"18028","RP13-52K8.2",0.125592648956207,-0.65702120747036,2.91297721099492,-0.225549724519113,0.821551647171993,NA
"18029","CYLC1",0.0577552972414188,0.237480296880441,2.4575162656758,0.0966342726586738,0.923016838207348,NA
"18030","APOOL",13.8244841307091,1.68393411768622,0.594075212749021,2.83454700945019,0.00458907056572711,0.0337626649573906
"18031","SATL1",0.210379490323011,0.688801064376279,2.24213795209383,0.307207263376921,0.75868561730482,NA
